9818	Aardvark
9238	Adelie penguin
9785	African bush elephant
8355	African clawed frog
30538	Alpaca
9993	Alpine marmot
48698	Amazon molly
8496	American alligator
85066	American crow
9978	American pika
54131	Angolan colobus
9244	Anna's hummingbird
52670	Annual killifish
113540	Asian arowana
7950	Atlantic herring
8030	Atlantic salmon
9555	Baboon
9837	Bactrian (Asian) camel
118797	Baiji (Yangtze river dolphin)
52644	Bald eagle
57397	Bar-tailed trogon
56313	Barn owl
8187	Barramundi
144197	Bicolor damselfish
29078	Big brown bat
9901	Bison
9402	Black flying fox
8208	Black rockcod
61621	Black snub nosed monkey
321398	Blue crowned manakin
9597	Bonobo
9739	Bottlenosed dolphin
109478	Brandt's bat
8822	Brown kiwi
54374	Brown roatelo
103944	Brown spotted pit viper
13146	Budgerigar
176946	Burmese python
9135	Canary
28737	Cape elephant shrew
185453	Cape golden mole
57421	Carmine bee-eater
9685	Cat
7998	Channel catfish
32536	Cheetah
9031	Chicken
8897	Chimney swift
9598	Chimpanzee
38654	Chinese alligator
10029	Chinese hamster
89399	Chinese horseshoe bat
13735	Chinese softshell turtle
246437	Chinese tree shrew
59538	Chiru (Tibetan antelope)
8153	Chromis burtoni
279965	Chuck-will's-widow
7897	Coelacanth
59894	Collared flycatcher
55661	Common cuckoo
9365	Common hedgehog
379532	Coquerel's sifaka
9209	Cormorant
9913	Cow
9541	Crab-eathing macaque
128390	Crested ibis
188344	Cuckoo roller
36300	Dalmatian pelican
885580	Damara mole-rat
225400	David's myotis bat
10160	Degu
9612	Dog
9793	Donkey
118200	Downy woodpecker
9568	Drill
9838	Dromedary (Arabian) camel
8839	Duck
9407	Egyptian fruit bat
9233	Emperor penguin
9993	European marmot
1608454	Eyeless golden line barbel
9668	Ferret
31033	Fugu
1026970	Galilee mole rat
30611	Garnett's Greater Galago
35019	Garter snake
94835	Gharial
7868	Ghost shark
9646	Giant panda
9925	Goat
8962	Golden eagle
10036	Golden hamster
75366	Golden line barbel
61622	Golden snub-nosed monkey
328815	Golden-collared manakin
9593	Gorilla
30608	Gray mouse lemur
13616	Gray short-tailed opossum
186990	Great roundleaf bat
9157	Great tit
28377	Green anole
60711	Green monkey
8469	Green sea turtle
10141	Guinea pig
8081	Guppy
303518	Haplochromis nyererei
30419	Hoatzin
181096	Hoodiecrow
307959	Horned golden line barbel
9796	Horse
9606	Human
93934	Japanese quail
10020	Kangaroo rat
176057	Kea
50402	Killdeer
9733	Killer whale
7962	Koi
132908	Large flying fox
9691	Leopard
51337	Lesser Egyptian jerboa
9371	Lesser hedgehog tenrec
59463	Little brown bat
188379	Little egret
34839	Long tailed chinchilla
187382	Macqueen's bustard
9974	Malayan pangolin
482537	Malayan flying lemur
9778	Manatee
37003	Mangrove rivulus
9483	Marmoset
8090	Medaka
48883	Medium ground-finch
7994	Mexican tetra
9767	Minke whale
10090	Mouse
8078	Mummichog
10181	Naked mole-rat
37293	Nancy Ma's night monkey
291302	Natal long-fingered bat
8128	Nile tilapia
9361	Nine-banded armadillo
10042	North American deer mouse
30455	Northern fulmar
8010	Northern pike
61853	Northern white cheeked gibbon
8801	Ostrich
9601	Orangutan
8479	Painted turtle
8954	Peregrine
9823	Pig
9545	Pigtail monkey
9258	Platypus
29073	Polar bear
79684	Prairie vole
9798	Prezewalskii horse
32507	Princess of Burundi
43780	Proboscis monkey
9986	Rabbit
10116	Rat
42514	Red piranha
121530	Red-crested turaco
54380	Red-legged seriema
37040	Red-throated loon
9544	Rhesus
175835	Rhinoceros hornbill
57068	Rifleman
8932	Rock dove
925459	Royal crane
198806	Ruff
48699	Sailfin molly
345164	Saker falcon
8502	Saltwater crocodile
146911	Schlegel's Japanese gecko
215358	Sciaena crocea
9940	Sheep
28743	Sheepshead minnow
48701	Shortfin molly
42254	Shrew
9531	Sooty mangabey
8083	Southern platyfish
57412	Speckled mousebird
9755	Sperm whale
7918	Spotted gar
39432	Squirrel monkey
27679	Squirrel monkey
143302	Star-nosed mole
9172	Starling
54383	Sunbittern
8845	Swan goose
9478	Tarsier (Phillippine tarsier)
1868482	Phillippine tarsier
9305	Tasmanian devil
43179	Thirteen-lined ground squirrel
125878	Tibetan frog
181119	Tibetan ground tit
9694	Tiger
109280	Tiger tail seahorse
244447	Tongue sole
9103	Turkey
105023	Turquoise killifish
9707	Walrus
89462	Water buffalo
9713	Weddell seal
8364	Western clawed frog
419612	Bactrian (Asian) camel
9807	White rhinoceros
73337	White rhinoceros
8969	White tailed eagle
9516	White-faced sapajou
97097	White-tailed tropicbird
44394	White-throated sparrow
94827	White-throated tinamou
72004	Wild yak
240206	Yellow-throated sandgrouse
59729	Zebra finch
106582	Zebra mbuna
7955	Zebrafish
9915	Zebu
